image_id,average_rating_ava,average_rating_ava_clip,image_path,stats,nima_technical_result,nima_aesthetic_result,nima_clip_aesthetic_result,great_picture,average_picture,subpar_picture,level_1,level_2,level_3
115621,4.859872611464968,5.321543408360129,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/115621.jpg,"{'nima_technical_result': 4.422503769397736, 'nima_aesthetic_result': 4.63742222374276, 'nima_clip_aesthetic_result': 5.724144845284172, 'great_picture': 60.89818477630615, 'average_picture': 34.2019259929657, 'subpar_picture': 4.89988848567009, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",4.422503769397736,4.63742222374276,5.724144845284172,60.89818477630615,34.2019259929657,4.89988848567009,Photographs of people,Documentary photography,
125694,3.9745454545454546,4.487084870848708,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/125694.jpg,"{'nima_technical_result': 4.9610844403505325, 'nima_aesthetic_result': 5.614331405133271, 'nima_clip_aesthetic_result': 5.51672807944351, 'great_picture': 43.293243646621704, 'average_picture': 43.267735838890076, 'subpar_picture': 13.43902051448822, 'level_1': 'Artistic photography', 'level_2': 'Abstract photography', 'level_3': None}",4.9610844403505325,5.614331405133271,5.51672807944351,43.293243646621704,43.267735838890076,13.43902051448822,Artistic photography,Abstract photography,
144285,4.626016260162602,6.115702479338843,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/144285.jpg,"{'nima_technical_result': 5.319416239857674, 'nima_aesthetic_result': 5.67315490701489, 'nima_clip_aesthetic_result': 6.145139459320262, 'great_picture': 91.22660160064697, 'average_picture': 7.215306907892227, 'subpar_picture': 1.5580939128994942, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",5.319416239857674,5.67315490701489,6.145139459320262,91.22660160064697,7.215306907892227,1.5580939128994942,Nature photography,Landscape photography,Coastal Landscapes
73893,5.1420118343195265,5.515151515151516,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/73893.jpg,"{'nima_technical_result': 4.102536793798208, 'nima_aesthetic_result': 4.259593060549378, 'nima_clip_aesthetic_result': 5.375917511963053, 'great_picture': 68.15152168273926, 'average_picture': 28.882774710655212, 'subpar_picture': 2.9656993225216866, 'level_1': 'Drone/aerial photography', 'level_2': None, 'level_3': None}",4.102536793798208,4.259593060549378,5.375917511963053,68.15152168273926,28.882774710655212,2.9656993225216866,Drone/aerial photography,,
429451,4.6467065868263475,4.871165644171779,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/429451.jpg,"{'nima_technical_result': 5.216229006648064, 'nima_aesthetic_result': 5.266269626356234, 'nima_clip_aesthetic_result': 5.942243321493152, 'great_picture': 49.79680776596069, 'average_picture': 43.34458112716675, 'subpar_picture': 6.858605891466141, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",5.216229006648064,5.266269626356234,5.942243321493152,49.79680776596069,43.34458112716675,6.858605891466141,Nature photography,Landscape photography,Coastal Landscapes
408372,5.8099547511312215,6.654377880184332,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/408372.jpg,"{'nima_technical_result': 5.707139432430267, 'nima_aesthetic_result': 5.714953930846946, 'nima_clip_aesthetic_result': 6.17550738228897, 'great_picture': 84.81164574623108, 'average_picture': 14.165502786636353, 'subpar_picture': 1.0228549130260944, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",5.707139432430267,5.714953930846946,6.17550738228897,84.81164574623108,14.165502786636353,1.0228549130260944,Nature photography,Landscape photography,Coastal Landscapes
391743,6.252336448598131,6.956937799043062,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/391743.jpg,"{'nima_technical_result': 5.907963551580906, 'nima_aesthetic_result': 6.159363924779086, 'nima_clip_aesthetic_result': 6.123688122314093, 'great_picture': 75.23493766784668, 'average_picture': 22.863054275512695, 'subpar_picture': 1.9020074978470802, 'level_1': 'Photographs of people', 'level_2': 'Portrait photography', 'level_3': 'Candid Portraits'}",5.907963551580906,6.159363924779086,6.123688122314093,75.23493766784668,22.863054275512695,1.9020074978470802,Photographs of people,Portrait photography,Candid Portraits
154897,5.776190476190476,6.703883495145631,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/154897.jpg,"{'nima_technical_result': 4.49701077491045, 'nima_aesthetic_result': 6.29493498177888, 'nima_clip_aesthetic_result': 5.97862884053518, 'great_picture': 84.09345149993896, 'average_picture': 11.526456475257874, 'subpar_picture': 4.380092769861221, 'level_1': 'Photographs of people, Artistic photography', 'level_2': 'Abstract photography, Event photography, Documentary photography', 'level_3': 'Wedding photography, Corporate event photography, Concert photography'}",4.49701077491045,6.29493498177888,5.97862884053518,84.09345149993896,11.526456475257874,4.380092769861221,"Photographs of people, Artistic photography","Abstract photography, Event photography, Documentary photography","Wedding photography, Corporate event photography, Concert photography"
761440,5.409090909090909,6.099337748344371,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/761440.jpg,"{'nima_technical_result': 6.044087313115597, 'nima_aesthetic_result': 5.915921356983006, 'nima_clip_aesthetic_result': 6.328734728400377, 'great_picture': 87.94885873794556, 'average_picture': 10.819333046674728, 'subpar_picture': 1.231803372502327, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",6.044087313115597,5.915921356983006,6.328734728400377,87.94885873794556,10.819333046674728,1.231803372502327,Artistic photography,Fine art photography,
54743,4.640449438202247,5.005714285714285,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/54743.jpg,"{'nima_technical_result': 4.056024733930826, 'nima_aesthetic_result': 4.725678359274752, 'nima_clip_aesthetic_result': 5.715940746697015, 'great_picture': 48.134177923202515, 'average_picture': 39.209240674972534, 'subpar_picture': 12.656578421592712, 'level_1': 'Nature photography', 'level_2': 'Astrophotography', 'level_3': None}",4.056024733930826,4.725678359274752,5.715940746697015,48.134177923202515,39.209240674972534,12.656578421592712,Nature photography,Astrophotography,
776385,5.240437158469946,5.316666666666666,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/776385.jpg,"{'nima_technical_result': 5.0306396484375, 'nima_aesthetic_result': 4.873627322725952, 'nima_clip_aesthetic_result': 5.748783444237233, 'great_picture': 14.049233496189117, 'average_picture': 71.39036655426025, 'subpar_picture': 14.560404419898987, 'level_1': 'Artistic photography', 'level_2': 'Abstract photography', 'level_3': None}",5.0306396484375,4.873627322725952,5.748783444237233,14.049233496189117,71.39036655426025,14.560404419898987,Artistic photography,Abstract photography,
77255,3.9919678714859437,4.448979591836735,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/77255.jpg,"{'nima_technical_result': 5.401800498366356, 'nima_aesthetic_result': 4.608096095547808, 'nima_clip_aesthetic_result': 5.74999100211291, 'great_picture': 25.910115242004395, 'average_picture': 57.76602029800415, 'subpar_picture': 16.323858499526978, 'level_1': 'Artistic photography', 'level_2': 'Still life photography', 'level_3': None}",5.401800498366356,4.608096095547808,5.74999100211291,25.910115242004395,57.76602029800415,16.323858499526978,Artistic photography,Still life photography,
119915,5.7351190476190474,6.410876132930514,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/119915.jpg,"{'nima_technical_result': 5.49473000317812, 'nima_aesthetic_result': 5.820203212331762, 'nima_clip_aesthetic_result': 6.167342280132289, 'great_picture': 65.80781936645508, 'average_picture': 26.130199432373047, 'subpar_picture': 8.061984926462173, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",5.49473000317812,5.820203212331762,6.167342280132289,65.80781936645508,26.130199432373047,8.061984926462173,Nature photography,Macro photography,
415254,6.026595744680851,7.383783783783784,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/415254.jpg,"{'nima_technical_result': 5.0020812675356865, 'nima_aesthetic_result': 5.716316141524089, 'nima_clip_aesthetic_result': 6.138562877536174, 'great_picture': 89.57138061523438, 'average_picture': 8.85516107082367, 'subpar_picture': 1.573462039232254, 'level_1': 'Photographs of people, Nature photography', 'level_2': 'Family photography, Landscape photography, Documentary photography', 'level_3': 'Coastal Landscapes'}",5.0020812675356865,5.716316141524089,6.138562877536174,89.57138061523438,8.85516107082367,1.573462039232254,"Photographs of people, Nature photography","Family photography, Landscape photography, Documentary photography",Coastal Landscapes
27261,5.138888888888889,5.877697841726619,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/27261.jpg,"{'nima_technical_result': 4.625123981386423, 'nima_aesthetic_result': 4.944372086760268, 'nima_clip_aesthetic_result': 5.6464866585662605, 'great_picture': 77.99047827720642, 'average_picture': 19.980618357658386, 'subpar_picture': 2.0289044827222824, 'level_1': 'Drone/aerial photography', 'level_2': None, 'level_3': None}",4.625123981386423,4.944372086760268,5.6464866585662605,77.99047827720642,19.980618357658386,2.0289044827222824,Drone/aerial photography,,
377584,4.955223880597015,5.224489795918367,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/377584.jpg,"{'nima_technical_result': 5.2615270763635635, 'nima_aesthetic_result': 4.940864329226315, 'nima_clip_aesthetic_result': 5.649963602074422, 'great_picture': 54.99316453933716, 'average_picture': 39.67867195606232, 'subpar_picture': 5.328165739774704, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Mountain Landscapes'}",5.2615270763635635,4.940864329226315,5.649963602074422,54.99316453933716,39.67867195606232,5.328165739774704,Nature photography,Landscape photography,Mountain Landscapes
730397,6.456043956043956,7.264044943820225,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/730397.jpg,"{'nima_technical_result': 5.505527265369892, 'nima_aesthetic_result': 5.781552782923654, 'nima_clip_aesthetic_result': 6.398094770816982, 'great_picture': 69.22194361686707, 'average_picture': 27.794668078422546, 'subpar_picture': 2.983381971716881, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",5.505527265369892,5.781552782923654,6.398094770816982,69.22194361686707,27.794668078422546,2.983381971716881,Nature photography,Landscape photography,Coastal Landscapes
771517,4.050200803212851,4.228744939271255,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/771517.jpg,"{'nima_technical_result': 5.056024111807346, 'nima_aesthetic_result': 5.102899212579359, 'nima_clip_aesthetic_result': 5.618463539825825, 'great_picture': 29.28852140903473, 'average_picture': 42.72800385951996, 'subpar_picture': 27.983465790748596, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography, Street photography', 'level_3': None}",5.056024111807346,5.102899212579359,5.618463539825825,29.28852140903473,42.72800385951996,27.983465790748596,Cityscape photography,"Structural photography, Street photography",
725987,5.73202614379085,5.864864864864865,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/725987.jpg,"{'nima_technical_result': 5.045949727296829, 'nima_aesthetic_result': 5.140508904500166, 'nima_clip_aesthetic_result': 5.472756516537174, 'great_picture': 56.433892250061035, 'average_picture': 35.63194274902344, 'subpar_picture': 7.9341694712638855, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Urban Landscapes'}",5.045949727296829,5.140508904500166,5.472756516537174,56.433892250061035,35.63194274902344,7.9341694712638855,Nature photography,Landscape photography,Urban Landscapes
836781,6.173708920187793,6.4326923076923075,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/836781.jpg,"{'nima_technical_result': 5.151688806712627, 'nima_aesthetic_result': 5.125992708297417, 'nima_clip_aesthetic_result': 5.563084725550652, 'great_picture': 50.96549987792969, 'average_picture': 44.36210095882416, 'subpar_picture': 4.672405496239662, 'level_1': 'Food photography', 'level_2': 'Food photography', 'level_3': None}",5.151688806712627,5.125992708297417,5.563084725550652,50.96549987792969,44.36210095882416,4.672405496239662,Food photography,Food photography,
